7690 6 3143 56 14 2865 1246 11895 1856 15253 2998 0 18	1
4964 5372 35 3673 17 32	0
2841 7259 35 1850 181 7 3304	1
1039 337 9764 518 97 4 563 93	1
2888 5707 330 7831 9365 62 4047 632 160 0 18 9 9 277 896 29 1392 1182 15	1
675 797 6 0 5079 4 439 461	1
4318 307 7982 3 591 0 1859 133 167 13276	0
16542 6428 10889	1
2404 3602 598 22 455 52 6 0 56 29 459 898 4 736 97	1
1379 1095 29 1616 113 13245 594 11 0 2	0
385 206 96 0 149 13048	1
1 722 80 0 3606 4172 55 4 161 7	0
7135 4132 939 598 13722 0 939 231 4 1755 231 24	1
10 1 482 43 0 636 5787 403	0
2417 4043 1146 14 1275 2102 1553 4553 15154 6302 946 0 688 2	1
145 761 91 612 984 11 827 0 2887	0
42 27 100 613 245 215 17 184 0 2	0
3127 4271 218 3145 0 109 488 431 4807 5	0
70 102 847 0 241 104 214	0
3619 2831 2563 0 1928 204 8 9450 528 204 0 570 397	1
102 842 329 2732 421 760 0 10 7	0
311 208 12 0 113 1985 716	0
1 4077 302 0 849 668 1451 59 1172 5	0
14 82 15645 17 4305 2005 8 835 10071 0 2	1
21 154 101 159 2115 0 77 244 5	0
42 75 1701 2473 1407 0 82 36 5	0
10 135 2154 4 2151 209 4209 1399 0 386 4912 5	0
10 45 0 475 348 5 17 19	0
438 9223 8 15489 0 25 4 2002	1
1 1691 5430 195 0 478 1255 720 2	0
6688 200 208 14715 10543 15015 916	1
5692 1983 17223 4211 68 188 1792 3157 6739 483 270 10270 146 2547	1
1 6180 20 12 0 1543 137 210	0
23 4280 11015 15084 13853 11126 1407 356 75	1
4652 402 558 0 21 76 272 32 7 17 19	0
23 2367 2130 670 2681	1
175 29 2488 543 7 17 19	0
604 8 2479 266 663 0 3514 5	0
820 1748 27 0 171 385 2	1
10 180 1348 69 2384 288 850 3433 538 24 0 7	0
215 294 283 17 22 322 55 6 0 19	0
1 1407 0 1661 316 151 12 2	0
10 1 460 457 0 460 107 468 7	0
10166 3319 976 1305 1314 2782 1481	1
10 9595 177 329 2794 96	0
1 157 463 1159 0 2575 89 12390	0
455 15230 6561 435 357 1270 1991 462 153 2	1
420 192 1761 704 15468 2233 4258	1
21 13011 1708 1115 11 6 759 0 13 4 37	0
971 11 6 2067 0 373 16 411	1
640 17231 553 0 13 4 37	0
10 386 0 1 1014 781 0 9308 55 5	0
5626 16992 4061 0 244 5	0
1698 27 52 6 35 2207 0 349 548 16443 179 5	0
36 23 1284 3381 0 6996 248 46 14343 9 9 85 1064 65 13555 6915 66 328 0 2 4 359	1
1260 1959 6590 483 270 4980 9 9 15075 146 10660 1799 258 22 2057 2768 445 5686 0 2	1
1 607 898 107 232 0 233 699 31 10337 79	0
1617 14 16419 737 25 0 1716 0 18	1
2027 95 1647 29 1505 1513 20 14 1539 4779 0 1262 479 18	1
679 114 120 27 613 245 0 2	0
10 1 4887 0 1885 17337 115 7	1
1361 2 7 22 152 128 2 6 19 0 508 15	1
7825 4062 2 9 9 35 650 0 3788	0
1030 12005 0 903 593 374	1
6360 77 0 24 208 162 5	0
1 3681 872 549 0 1459 391 872 590	0
2209 1490 15508 3724 935 96 2	0
5725 2586 35 0 2151 209 391 595 7	0
2106 473 100 745 0 196 37	0
750 1244 141 255 78 8 638 15	0
22 149 7098 6 10058 0 2	0
1659 6134 2568 5753 3480 2436 5487 916 16 4203 3277 28	1
10 1 119 892 12 0 21 95 231 5	0
819 224 0 157 721 27 365 5 2	0
7552 8579 4 8230 185 0 4404 4 15	0
6349 297 687 0 25 14 2610 1474 53 18	1
1 395 1785 155 0 284 615 12	0
65 241 115 39 17 19 72 29 214 29 59 99 115 66 1585	0
23 1573 89 2762 7008 173 1385 3620 3801 18 154 16 12 90	1
327 165 857 80 8 5859 0 31 99 7	0
2123 1457 0 6054 13	1
82 113 177 553 0 896 37	0
13270 899 15851 4 2569 899 13084 212 3093 647 0 39 2	1
107 15 4 190 2310 6528 75	0
5846 619 6 0 211 46	1
10 386 0 113 439 94 11706 185 4954 7	0
9234 14 944 1196 5341 4 908 3321 0 88 1020	1
6059 3 8822 3 1416 3 15541 11507 934 0 1019 2275	1
10 2105 1009 107 12968 0 5 8 1930 22 513 4237 67 13 6 0 6140	1
220 117 27 0 1795 2 50	0
10302 754 126 1018 1 11926 0 16836 225	0
13983 4151 0 853 149 321	0
835 1897 1465 109 0 3308 54 4 144 2636 3308 2021 0 49	1
23 6894 4387 290 13 393	1
329 338 211 566 4032 0 309	0
134 1801 15 28 41 4138	0
536 6448 396 6657 1458 0 6993	1
1 10757 12 0 966 615 223	0
1776 1350 10339 1274 1524 267 15559 1714 2966 7	1
1774 2692 21 207 148 15	0
5434 4148 299 39 16 4511 926 161	0
1028 171 433 443 2	0
174 15977 103 0 3204 313	1
2458 6 2036 338 3953 3165 30 17 882 7	0
36 960 112 44 234 0 14151 16 1001 1076	1
368 601 4899 4 12659 13	1
1 14273 0 10 798 230 347	0
15193 3 1060 980 0 13 37 93	1
1 4110 25 0 1703 3890 553	0
312 256 0 156 1695 163 15	0
2826 221 424 11 6 137 695 11 9 7883	0
8951 1961 40 526 81 625 4 564 1112 723 213 15	1
10064 10 233 25 636 340 288 96	0
22 3556 1868 583 11 6 13 1832 6424 0 356 670	1
458 8 575 24 1034 0 110 12 351	0
51 133 13 0 24 94 4 12 369 7	0
138 1816 2 50	0
1848 1137 293 254 17111 17 4565 53 0 2	1
475 26 38 0 196 1800 1529 13 7	0
1 1599 0 6112 177 4548 4424 5	0
11319 1056 33 0 993 181 535 60 10790 295	0
124 1743 0 130 132 0 13	0
904 88 538 215 16 79 1604	1
1579 234 789 0 579 15 16 99 5	0
13560 118 237 58 0 63 1494 132 13	0
6728 1622 33 0 32 163 404 2	1
127 341 4159 616 1995 1218 16699 146 15729 0 818 68 4 189	1
33 2252 689	1
606 56 43 6 95 107 0 136 3 3 280 40 1136 81 1637 87	0
4971 4 3214	1
2727 1432 39 0 1529 637 8469 12	1
681 613 3048 250 789 155 0 2265 7443 369	0
1151 1847 14 16047 396 397 121 0 18	1
1 70 7701 4 314 49 0 4400 375 0 2134 300	0
932 11 566 256 1065 2	0
11077 11775 0 5015 222 531 4 248	1
4128 67 480 657 11 4465 97	1
1 139 0 57 3687 13 7	0
1 220 9553 256 0 846 193 583 148	1
65 46 533 824 589 4 2 66 1585	1
4324 703 1072	0
65 7694 66 4 23 337 222	1
800 13585 1197 2876 11 2 2113 1452 100 12057 800 58	1
180 791 246 290 889 192 4 2553 0 54	1
2580 112 6318 267 378 1062 17 154 339	1
12337 616 13163 6 2754 689 0 1468	1
57 3938 22 2607 8117 336 148 6 0 19 2	0
1 11 3245 10989 0 4018 13279 41 7	0
6737 2028 1376 1903 5948 851 8 2544 33 56 17 18 154	1
9549 14451 0 14083 9 9 14162 13820 10890 0 5072 10 4969	1
0 415 88 2 16 3011 267 22 71 6 0 946	1
572 211 13 8 37 0 3649	0
16513 99 213 64 0 97	1
220 117 27	0
1 2662 0 10132 3502 86 403	0
134 707 511 1077 12	0
180 383 849 6 232 137 5245 0 10 7	0
1 26 38 505 0 1579 4122 516 63 114	0
1596 625 6 10395 952 0 24 8 18 154 15	1
639 2948 6539 816 0 5992 218 0 12650 848 204	0
10 1 15818 0 264 245 553 0 37	0
62 8270 15812 13797 144 569 1288 381 1910 56 24	1
218 205 876 456 510 0 43 4 32	0
3699 440 583 2650 1163 11 16206 276 8 15	1
871 56 12 39 97	1
10 1 201 242 0 14993 2734 120 11	0
1329 10391 283 22 5703 400 241 262 5 6 0 19	0
1 1904 316 15905 292 0 998 73 223	0
1 11510 3 555 3 6413 12 0 2466 18 63	1
6061 10682 14 4442 2126 16 4442 2378 7605 562 8 2135 1377 0 18	1
70 102 237 506 11 0 104 626 20	0
23 11444 33 202 413 64 16 3075 74 9 9 1 3360 8 1577 40 8088 5728 35 0 15	1
1 387 43 0 2611 768 1235 41	0
118 5350 1856 589 0 8248 137 4 619 64	1
156 739 171 0 566 7046 176 12	0
324 0 7106 4042 6119 324 79 18 0 540 648 342	1
37 133 402 8 15402 5 0 836 0 341 4107 9 1010 2047 86 7	0
1758 84 402 8 15970 0 435 2097 5	0
3836 6946 687 727 239 239 449 16 953 184 2	1
2151 680 100 0 5837 866 7	0
538 52 14 6689 4236 8 3371 4236 18 0 715 15 9 9 61 6549 3683 14856 4813 106	1
14545 1163 2146 15459 1178 431 83 0 1923 170 411 78	1
134 1149 5 63 11760 101 159	0
14 13 55 0 8061 681	1
108 70 102 178 711 11 0 104 274 352 20	0
1 10597 7650 8935 0 1484 463 353 214 568	0
33 597 35 2 16 19	0
304 734 302 680 3559 31 1396 0 910 213 41	0
19 6160 1439 41 6160 0 2	1
51 238 0 5895 527 467 17 22 3711 6 0 19	0
9355 4 810 4672 169 83 530 0 49	1
237 11 0 172 130 8 1 399 0 259 130 13	0
14023 14041 136 431 12004 6426 6 2057 12726	1
10 3386 2621 711 208 41 0 7	0
387 43 22 712 15696 365 6 0 19	0
10 127 172 3061 1447 0 2	0
259 130 827 487 0 388 7	0
912 118 35 957 29 508 4 563	0
10 466 4433 220 9772 451	1
1 24 14941 8 121 468 0 21 24 99 95 84 5	0
1 13644 7354 13371 1336 0 14778 10897 40 804 629 3964	1
77 0 110 5792 109 84 7 2	0
17276 5297	1
1616 325 298 34 2179 31 0 5568 147 3 3 271 40 499 81 555 87	0
320 193 137 572	0
10 228 0 640 1641 392 2765 1890	0
1314 7524 3175 1049 1758 65 471 66 1389 784 531 0 589 194	1
46 2004 2411 29 24 29 126	1
1 198 1750 8 2764 59 0 140 365 164	0
45 13794 5 0 86 22 3252 15418 63 6 0 19	0
2015 103 11 17 19	0
521 892 690 883 0 2627 607 716	0
536 1473 14 3238 297 184 0 18	1
1 216 27 538 695 0 1525 25 257 753 5	0
1366 2897 4 492 1203 962 12025	1
16014 17247 1820 1693 192 1681 9 9 152 8353 750 230 221 1820 14478	0
129 53 826 136 3753 3774	1
16824 1324 14584 6860 545 25 0 2	1
1 15652 1479 0 2096 337 163 15	1
23 2079 1183 4 2079 919 0 2	1
157 1297 6 1068 1988 96 0 5586 10469	0
842 9260 528 0 54 4 1030 0 396 13070	1
85 492 144 1841 5435 0 6949	1
10808 6813 597 10648	0
2358 85 2175 1598 968 0 4588 2	1
23 2070 343 9491	1
10 228 0 636 52 6 0 891 244 5	0
14191 187 11860 58 2390	1
9509 0 23 1722 9 9 9729	1
92 622 2943 13241 911 5961 101 843 12 17 19	0
13870 391 0 4791 15	0
82 12043 0 14033 1635 16068 6 16368 773 404 11534	0
10 636 52 34 0 644 292 548 116 5	0
23 2632 5191 5186 17 1814 0 2858 2673 185 8 2858 3962 154	1
2525 88 2150 6453 185 17 1205 316	1
123 8628 0 969 167 887 5499 16 512 0 1678	0
82 36 0 680 1066 287 176	0
371 493 27 34 60 21 76 272 11 0 558 84	0
3220 1466 651 14122	0
813 2069 910 225 0 2666	0
13212 1909 315 281 818 191 4 554 49	1
129 1888 2337 282 64 2779 1801 2616 318 678	0
1042 325 0 57 69 895 7	0
362 2257 11 260 6 0 917 2	0
4168 974 637 31 1438 353 0 5	0
972 4 33	1
1 1208 11 0 6457 13 4 37	0
145 21 207 11 241 2450 259 130 13 0 10 5	0
291 4066 0 27 2794 11 0 2 4 13	0
923 7 1295	0
1022 3945 265 1154 419 0 1349 914 1336 15	1
318 6871 36 6240 10982 12198 0 68 29 25 4 11291 80	1
102 13725 8 13605 108 0 2	1
1 231 2013 242 1394 0 370 63 93	0
704 14583 13641 16957 821 50	0
1366 2897 4 1711 4401 588 722 221 3598	1
6840 483 270 16895 1538 12192 0 9250	1
886 17091 5243 317	1
1615 0 1421 4 5700 5923 1049 0 49 4336 1615 0 786 153	1
15030 137	0
177 103 9 9 171 4 603 282	0
1 325 41 0 3272 5	0
5298 4717 482 1315 11 6 161 107 0 2	0
9639 5198 687 0 25 189 16 449 53	1
6634 14706 940 16024 0 44 16 353 194	0
1443 85 2184 0 48 6586 47 8 48 16056 47 0 39	1
62 550 25 3628 5269 1183 888 24 8 1278 54	1
48 13113 47 82 2953 11060 1694	0
11481 6 0 77 665 1337 1442 5	0
7471 4881 14833 16 5399 6623 941 28 16 229 2681	1
10 1593 3606 678 0 171 912 557 288	0
10 314 1680 322 55 7 0 2	0
2262 4745 13380 71 286 41 6 0 19	1
1 157 1873 22 209 75 6 0 25 12 2	0
797 675 445 59 619 0 14066	1
141 527 4504 19 2	1
89 160 240 56 202 97	1
118 11 0 2009	0
10017 45 0 3680 887	0
85 664 0 1590 11603 9 9 235 0 691 39	0
2101 1749 0 247 984 935	0
1 992 33 0 408 638 710 205 498	0
2841 1500 0 356 15	1
111 1 57 69 8 1731 0 1907 510	0
5576 166 741 79 7 260 16 22 9454 0 19	1
7912 5226 4 17171 5226 1852 71 0 7 715 688	1
2502 1328 13463 2128 0 688 2	1
383 13743 193 4988 0 1326 1395	1
12145 3 15554 82 3721 666 16480 0 15 4 13	0
12313 5514 3 3 89 246 0 337 116 2307	1
2754 22 5240 258 6 0 524	1
584 19 164 22 7065 5153 475 0 19 2	0
1319 10748 1534 0 749 4338 425 477 16 1347 571	1
1289 3 6592 3 275 3 15913 3 9693 3 12103 3 630 3 1063 3 17324 3 13464 3 661 3 11182 3 275 3 8443 323 3465 6627 9540 1539 264 2237 8 83	1
14842 439 0 94 319 4 1849 6357	1
380 215 461 4 380 2289 659 0 5385	1
10 1 458 1847 0 27 538 288 7	0
834 5445 72 11 0 458 1052 276 5	0
2414 425 1191 17 15126	1
212 136 8 212 306 18 154 0 253 2	1
9076 401 4 420 1655 0 260	1
2123 53 79 0 1725 303 346	0
2531 12037 3427 14 4576 4611 54 202 0 13710 8 237 74	1
253 7925 824 2 0 1156 4 563	1
4240 3 1947 3 1437 3 14369 3 1359 3 13825 3 12483 3 12203 3 6159 3 6638 3 6144 3 16117 3 5192 321 58 197 1851 32 5347	0
10 830 191 34 0 863 193 235 43 12	0
1 15656 170 182 0 2294 284 366 3 3 280 40 868 81 652 87	0
1958 5156 1926 465 79 7 97	1
1257 823 12 3092 4 11430	0
12919 22 1316 6 0 19	0
17193 22 507 1751 424 6 0 19	0
1242 88 2232 39 164 34 0 166 103 161	1
566 6756 75 256 4228 4 171 64	0
8435 11400 4223 9 9 3826 14782 2334 0 23 492 826	1
388 2268 3941 25 0 263 80	1
48 2127 1997 1075 5850 47 2178	1
1 1876 666 0 19 11 164 2 4 37	0
1 1768 12 0 220 117 27 422 412 603 282 5	0
243 440 4399 2094 0 60 1737 58	1
8941 6944 164 14601 447 1813	0
2227 238 14 4702 0 206	1
15967 34 110 1176 148 0 165 1493 469	0
578 621 2212 660 917 2	0
10 1 57 707 0 95 403	0
1 57 859 283 0 1918 740 193 235 347 16 294	0
14 1255 192 0 629 1402	1
57 79 22 136 2250 1620 225 6 0 19	1
15805 3 3758 3 897 3 6404 23 407 0 550 2437 4699	1
1257 11 0 767 998 137 300 8 312	0
1567 270 8 3965 554 14 2924 1117 71 267 358 5570 273 0 18 64	1
383 10382 2885 7482 0 16730	1
3368 2096 296 2239 2130	1
740 537 48 16713 47 568 0 139	0
724 135 1 738 0 470 31 55 8 351	0
1582 10230 12482 2544 730 677 253 324 0 18	1
1202 193 21 9226 84	0
1 566 256 1065 0 362 1660 5488 2	0
1 268 2532 0 667 20 8 749 506 2	0
197 57 5023 5077 12 82 10094 595 227	0
175 181 709 0 917	0
5083 4 10383 192 0 8736	1
11653 1884 428 2394	0
8645 114 186 2317 580 297 17 7004 24 2	1
135 300 584 1257 11 0 1817 3981 114 12	0
1 113 13690 159 0 4440 669 41	0
1 2605 1750 8 539 1422 0 140 520 365 5	0
521 591 2191 1447 25 0 2771 353 121 783	0
37 8925 11 4566 0 1334 7	0
1 9846 0 1942 35 2682 181 28 2 16 19	0
13753 8 3502 659	1
14672 5251 861 1720 0 2	1
5865 617 160 959 3015 317 80 2	1
1 42 15257 0 1476 407 94 5	0
23 5122 3222 3953 0 340 52 30 50 93	1
3619 2831 11572 588 0 1581 1403	1
321 20 113 177 0 2	0
131 2699 11 0 3776 4 15	0
321 16860 3889 11 0 412 3492 20	0
1 6379 2710 968 219 0 987 182 151 7	0
1 3178 0 35 140 12	0
21 3589 138 19 0 3032 340 42 161 7	0
1 1781 205 0 1045 739	0
4492 2668 5939 176 22 7145 34 0 643 312 16 45	0
466 4889 22 2891 585 34 12683 0 336 18	1
6786 899 12015 1293 517 483 270 16624 0 68 4 544	1
1005 934 16171 1068 0 8007 1068 3652 2508 119 520 64 2	0
6934 17170 3617 617 6585 0 446 5038 12509 64	1
389 9885 4135 5208 378 477 2	1
4523 233 3765 0 5332 209 236 32 5	0
570 198 553 0 13	0
31 6 1244 33 49 0 347 16 22 351 6 0 19	0
1 109 213 1970 4519 6817 109 543 2	0
4655 434 1171 731 822 328 54 24	1
728 6663 2018 5238 3012 2464 0 15313 1602 2871	1
31 99 0 3915 219 339 5	0
21 7112 920 220 1812 7	0
180 1111 2910 1626 2921 194 152 65 2910 14694 66 0 1898	1
70 637 169 1104 6 169 390 1070 14 1023 0 18	1
7560 615 2349 1546 368 9 9 61 33 141 174 409	1
705 1579 11 0 131 32 12131 20	0
1 648 118 35 0 380 94 97	0
27 404 1361 14 1096 5404 461 0 18	1
23 3354 425 56	1
2806 5052 5533 265 62 2813 34 358 689 14848 58	1
3609 4079 1900 9 9 8728 9078	1
6646 2586 35 13254 1097 391 369	0
619 12 1333 5839 969 12 3 7748 14067 12 409 725 0 654	1
10994 11 0 2534 29 442 29 153 4 19	0
51 3895 101 159 0 386 69 5 2	0
2314 17141 5123 1050 52 0 13 4 37	0
15382 834 149 9760 11	0
10 1 6988 0 3406 324 17318 36 7	0
896 4 3478 3951 8286 0 2496 361 415 212 2	1
1 872 605 0 1316 1042 162 7	0
1822 6717 2865 1534 17312 4506 899 0 740 8 10819 14580	1
11478 146 470 146 1817 9 9 7988 1840 13 5801	1
392 303 638 566 0 424 2009	0
60 2200 20 497 16 22 1606 221 3646 6 0 19	0
221 424 164 11 0 2877 8 13888	0
15463 449 10448 1286 1875 1126 899 1611 2	1
4570 186 3593 91 16616 17 25 4 800 80	1
555 775 3439 23 376 54 0 33 202 4 1936 15	1
681 264 646 18 0 451 1569 63 7	0
5404 2258 15052 8 6614 14 3323 461 0 18	1
14 2058 2843 222 17 43 11584 0 1064	1
15482 10 51 3899 680 0 201 1734 24	0
57 6096 0 26 38 5	0
36 23 1284 686 2153 46 1998 0 2 801	1
1 21 281 353 24 0 77 104 735 41 5	0
1 198 83 15 0 12305 10656 11 13	1
6135 6 8754 26 651 221 1126 258 15328 1950 733 8 10393 0 39 2	1
10 135 2255 6 113 1738 0 6166 179 5	0
764 23 533 10105 0 1104 4 576	1
321 455 1492 79 4 19	1
1087 731 152 12430 8 4714 17 1901 49 0 1001 4 44	1
2736 5512 14 10849 0 183	1
124 330 237 0 123 1548 60 11 0 172 130 469	0
31 147 0 781 7 50	0
1 3278 0 386 92 165 214 7	0
1417 9276 14774 3 15823 3 8312	1
10 1122 1263 21 12 397 956 20 7 2	0
5171 7685 1415 0 1609 2	1
82 124 336 410 80 0 233 1677 466 516 1230 422	1
128 1299 500 40 508 29 30 4 44 9 9 1540 14 7041 1345 902 128 1299 6493 0 2 1226	1
2359 2 9 9 85 441 13 1389 164 0 511	1
10 1 2139 2442 0 228 1840 55 5	0
1 26 38 139 0 4328 63 12 2	0
512 3 10780 3 4356 3 630 3 1063 3 16365 3 897 3 9261 3 11245 3 897 3 7823 3 3637 3 3084 3 661 3 1063 3 15960 538 706 518 44 0 3884 436	1
270 874 52 2346 76 272 151 59 125 28	0
219 100 928 181 0 1094 9174 302 1305 17 19	0
1067 667 524 592 8970 8 4942 0 255 16 2	1
221 35 1358 1653 15 16 1253	0
15928 0 967 1847 2	1
3527 5537 9 9 3744 5964 1479 4387 975 507 14481 7922	1
3499 83 76 15 0 2 4 44	0
1 215 921 0 21 798 615 695 2	0
23 1573 802 1191 181 3537 34 0 376 54 78	1
10 3053 112 604 0 42 234 7028 5	0
2836 590 632 1879 98 5	0
12953 794 9291 3 2777 986 586 0 39 2	1
1 1046 63 0 6009 2894 2152	0
4876 756 6 404 3454 10399 37 119 3454 15899 5716 96	0
13068 2014 16366 12058 249 808 6928 54 17 62 158 7 400 0 90	1
85 4400 3 6286 39 4 19 0 50	0
2052 297 4929 3941 379 524 596 17 795 186 1730 0 2	1
33 11896 1578 11 31 472 1560 3043 0 77 397 956 5	0
19 494 57 26 38 2229 3229 725 543	0
13183 2831 5497 91 971 0 1036 255 8 2	1
16965 929 534 162 2891 2469 14192 12478 500 0 770 3 4883 631	1
119 567 690 231 5 120 728 857 10269 3346 1818 30	0
140 13 2038 0 6847 2215 43 5	0
4979 6654 208 6636 2604 2140 5346 0 2587 232	0
7087 29 1884 14 1242 2884 2259 981 0 18	1
383 14453 439 1858 4 14879	1
6537 14805 407 1990 14795 6537 407 3 3 14231 772 14787 14785 4099 9649 46 3893 11333 14514 1469	1
233 699 31 229 79 50	0
134 75 78 7 2 5720 1528 878 0 341 1463 3188 7649 0 379 5415 568 250	1
1522 274 9 2655 204 0 147 29 1412 17 19	0
2305 75 771 2	0
105 382 94 13 96 0 39 260	1
171 176 5641 70 8480 163 77 63 0 42 7	0
3682 52 34 0 42 1979 161 12	0
6515 40 9025 703 8 7211 251 703 7081	0
1 1661 69 0 182 151 7 2	0
17290 160 240 282 11654 15 4 1371 919 2	1
1 2134 12 0 311 10439 12712 1497 69 5	0
749 1452 25 770 261 524 592 0 682	1
1 159 0 452 30 2147 28	0
291 6239 3361 3 1449 596	1
3413 828 76 2470 1757 7272 3 271 3796	0
270 874 52 8676 35 489 171 16 603 282 96 2	0
1571 181 1587 1062 219 0 1631 629 94	0
1 5065 86 3100 3283 108 42 251 12 3 3 280 40 868 81 652 87	0
10 12 699 855 0 84 53 1125	0
552 24 0 417 575 627 1372 0 778 5	0
1 1213 0 823 458 295 32	0
628 3752 7378 5609	0
77 1205 394 34 2053 3878 181 0 199 413 24	1
1085 197 11 1084 593 1650 0 1192 473 24	0
1186 3429 166 358 11261 58 6 750 3322 1414 74 253 78	1
8879 1112 16360 2957 14 2926 187 625 143 1125 450 78 161	1
1154 141 11 921 1056 3095 163 0 206 767 80	1
3147 14 2419 0 10123 153	1
103 190 6 10 26 38 0 646 948 5	0
15295 0 2432	1
1043 29 13176 238 1288 215 373 58 6 0 779 2225	1
10 45 0 419 112 605 12 9 9 5121 465 375 2782 5085	0
1 1364 474 3356 0 435 474 76 12	0
1264 13667 1237 13770 0 1481	1
2609 3008 3381 16718 10594 5438 676 0 5584 194	1
521 3771 1115 114 0 21 95 56 115 5	0
31 174 2787 0 59 1172 5658 2	0
4417 14 2888 7360 3424 378 381 8 976 0 18	1
1739 3 256 0 1240 35 133 6755 3 3 1365 40 755 81 2728 87	0
966 27 255 2	0
1021 128 1072	1
980 6430 1864 0 1988 15 8 5010 78	1
8368 16383 0 65 222 10526 66	1
105 377 23 46 6427 0 3486 17 817 0 564 30	1
1111 7503 1541	1
5996 11 6 5499 393 0 13 16 37	0
2160 21 981 11 233 16503 30 2	0
14479 6814 0 186 16 2245 449 702 3 7895	1
637 9122 17 149 6117 1042	0
122 42 884 27 72 17 2323 370 15	0
11211 146 7513	1
100 3179 6178 3429 405 1168 2430 0 33 56 4 1294	1
336 14 62 1829 0 14552 13382 986 53 0 18	1
171 16768 2442 64 0 2 4 37	0
7311 677 339 2905 16 585 153 450	1
178 101 11 0 2450 172 115 227	0
10 180 2380 12 503 926 2543 0 2152	0
764 17017 306 4402	1
60 398 11 4068 984 1545 91 485 43 20 0 1041	0
6992 1199 1191 3412 112 33 54 0 864 1425	1
10 127 4700 10120 0 290 13	1
6983 17236 462 317 4 5865 11535 462 317 0 715 2	1
379 438 25 4 53 0 49 9 9 1421 733 0 7603 145 477	1
1863 187 144 822 617 1182 0 18 154 17 14 10846 2636 54 0 1638 442	1
127 3113 11252 2254 687 3539 9 2471 68 53 8 3697 56 2	1
12060 4 2197 212 3093 647 0 3017 2	1
5243 3 7389 3 2800 975 2503 7077 253	1
492 373 960 1616 5009 422 0 796 780 4 6666	1
832 525 1233 155 21 95 32 5	0
180 14 446 976 3098 752 0 1388 212 889 1948 1687 0 1364 3704 453 3 3 727 7774 91 1687 0 253 324	1
111 70 102 11 0 626 399 13	0
10 45 0 1 1445 261 107 31 872 7	0
1 31 1354 229 79 0 1484 4 10207 16129 247 1099 94 151 632 99 7	0
3313 11316 5598 1389 65 1414 5028 16747 66 285 0 531 4 359	1
92 3745 354 0 0 5359 1094 196 16158 431	0
6685 2224 1995 438 16742 0 818 68 29 544 29 766 8 540 2145	1
23 364 46 248 0 390 17 16317 442	1
3334 1811 14 1788 9576 4469 160 240 16 1278 0 18	1
999 159 73 223 6 917 0 2	0
2431 187 144 12173 975 1239 495 0 1861 24 2	1
762 1325 11 156 201 12 0 37	0
123 1145 1676 237 11 0 104 274 352 437 505 13	0
349 1390 49 8 817 13324 0 300 137 12190 294	0
4333 15686 9099 9678 1633 16588 4106 6764 3 17237 532 1690	1
10 1201 912 34 1 139 0 10614 69	0
792 60 20 9 9 50	0
6269 610 7 50	0
907 43 2 50	0
71 947 143 14 793 1116 263 1868 80 0 18	1
6971 6 1249 6251 4 28	0
1 42 57 3418 86 5 0 1078 251	0
85 406 2727 6712 0 491 30	1
902 313 2 6 779 432 30 0 6024 9 9 43 8103 5549 10595 16999 0 2344	1
1065 185 1108 34 0 538 288 486 43 5	0
887 0 137 15	0
10 19 384 3315 3 13625 3 11504 220 2486 2121 0 466 78 2720 451	1
105 2125 0 477	1
7579 12875 12 22 13453 12781 1960 265 0 19	1
10 681 881 35 13026 0 103 136 7	0
10 349 127 1456 3904 410 451 0 78 5082 156 487 0 6282 132	1
1532 3053 10792 109 34 0 502 1277	0
1710 1872 2717 8 8455 277 0 15648 523 3607 0 2	1
10 1 16925 0 241 881 171 708 5	0
10 732 998 171 205 730 41 11486 0 7	0
1 12985 0 10 1969 179 7	0
5468 1960 265 2466 3306 1438 361 24 16 20 154	1
247 123 2226 12 0 72	0
10 228 0 558 193 2602 5	0
1684 1345 5320 0 233 447 6896 778 28	0
603 282 35 2802 6 1268 552 0 785 7	0
108 1151 1157 847 0 104 121	0
3889 15233 336 26 38 158 20	0
3999 9516 293 736 8481 6 0 5867 723	1
23 2311 345 742 564 1344 862 8 1058 0 1963	1
2146 8872 416 167 633	1
1 6348 1164 0 291 263 31 55 7 2	0
1 217 75 256 1739 0 133 3855 69 5 13 2	0
85 4751 0 11135 12821 30	0
10182 9 3122 40 2142 582 1967 16912 622 2620 0 5522 158 324	1
51 122 92 126 433 0 122 58 72 7	0
901 1475 382 2069 2 50	0
14357 25 0 337 5975 792 2	1
629 9930 164 14 385 151 83 0 18	1
1867 15529 388 68 10566 1293 1197	1
521 12214 1547 1258 8 724 55 0 1244 94	0
2502 1411 16 3582 9967 14 1788 5216 517 888 273 16812 1923 0 18	1
1661 12887 2045 12 0 6210 163 30	0
1 27 24 0 837 88 298 9 9 61 3638 265 106	1
1 4 3062 292 0 3584 4038 13487 3171 5	0
1360 152 128 44 6 0 779 30	1
1346 60 107 3906 0 6243 397	0
2633 238 0 6817 0 44	1
14603 528 14 1372 4961 687 25 8 449 53 0 18	1
124 2698 697 369 638 8 218 1428 0 866 204 2049	0
1 16600 3 7381 35 0 5468 1960 265 915 348 54	1
4550 14698 11385	0
3603 16752 451	0
4127 2010 14 6 927 435 2111 1588 1537 1058 0 18	1
556 409 0 90 128	1
1 6436 35 0 43 83 15 4 63	0
17042 3 14496 3 11141 4149 545 704 5061 0 11456 1032 2	1
7652 1368 2884 10013 24 17 14 877 0 183	1
